[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_4, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_6, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_5, 450000.0_7, 650000.0_6]___650000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_2, 680000.0_7]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_3, 400000.0_7]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_4, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_5, 550000.0_7]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_2]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_2]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_2]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_2]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_2]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_2]___680000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_3]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_3]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_3]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_3]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_3]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_3]___400000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_4]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_4]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_4]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_4]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_4]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_4]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_5]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_5]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_5]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_5]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_5]___550000.0
[0.0_0, 50000.0_1, 250000.0_6, 350000.0_7, 350000.0_5]___550000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
[0.0_0, 50000.0_1, 250000.0_7, 450000.0_2, 780000.0_6]___780000.0
